Date,PM2.5,PM10,CO,station
2014-04-10,73.375,399.7916666666667,1375.0,Dongsi
2014-04-11,55.958333333333336,101.54166666666667,1137.5,Dongsi
2014-04-12,107.58333333333333,142.45833333333334,1670.8333333333333,Dongsi
2014-04-13,160.45833333333334,194.58333333333334,1404.1666666666667,Dongsi
2014-04-14,232.875,264.7146272723484,2133.3333333333335,Dongsi
2014-04-15,57.0,138.16666666666666,800.0,Dongsi
2014-04-16,47.041666666666664,114.125,700.0,Dongsi
2014-04-17,94.25,123.20833333333333,1429.1666666666667,Dongsi
2014-04-18,128.54166666666666,142.04166666666666,1500.0,Dongsi
2014-04-19,63.25,87.04166666666667,858.3333333333334,Dongsi
2014-04-20,72.0,83.20833333333333,762.5,Dongsi
2014-04-21,88.125,88.20833333333333,700.0,Dongsi
2014-04-22,80.5,105.04166666666667,683.3333333333334,Dongsi
2014-04-23,121.875,151.20833333333334,1075.0,Dongsi
2014-04-24,106.08333333333333,127.79166666666667,950.0,Dongsi
2014-04-25,141.04166666666666,209.625,1195.8333333333333,Dongsi
2014-04-26,32.708333333333336,89.08333333333333,395.8333333333333,Dongsi
2014-04-27,62.541666666666664,103.25,687.5,Dongsi
2014-04-28,44.93506379631676,94.70857977330019,737.5,Dongsi
2014-04-29,79.81613302738351,149.03827764707157,1016.6666666666666,Dongsi
2014-04-30,96.84007038682076,134.34925197771625,995.8333333333334,Dongsi
2014-05-01,113.08333333333333,191.29166666666666,954.1666666666666,Dongsi
2014-05-02,16.083333333333332,46.875,383.3333333333333,Dongsi
2014-05-03,36.375,163.83333333333334,520.8333333333334,Dongsi
2014-05-04,31.84952553988226,67.43576657669583,302.10742314991535,Dongsi
2014-05-05,15.0,56.666666666666664,458.3333333333333,Dongsi
2014-05-06,73.79624392774238,146.98729596432761,1012.5,Dongsi
2014-05-07,71.875,126.0,1141.6666666666667,Dongsi
2014-05-08,89.5,116.29166666666667,1150.0,Dongsi
2014-05-09,66.25,116.5,1429.1666666666667,Dongsi
2014-05-10,51.416666666666664,95.66666666666667,1345.8333333333333,Dongsi
2014-05-11,19.666666666666668,26.083333333333332,941.6666666666666,Dongsi
2014-05-12,48.333333333333336,68.83333333333333,791.6666666666666,Dongsi
2014-05-13,70.95833333333333,139.45833333333334,729.1666666666666,Dongsi
2014-05-14,19.008178763277,67.84274193194494,308.3333333333333,Dongsi
2014-05-15,50.583333333333336,198.33333333333334,620.8333333333334,Dongsi
2014-05-16,45.0,135.375,704.1666666666666,Dongsi
2014-05-17,54.333333333333336,121.41666666666667,1170.8333333333333,Dongsi
2014-05-18,82.91666666666667,164.375,1133.3333333333333,Dongsi
2014-05-19,114.83333333333333,173.33333333333334,1037.5,Dongsi
2014-05-20,91.875,144.875,979.1666666666666,Dongsi
2014-05-21,113.0125,187.16666666666666,1483.3333333333333,Dongsi
2014-05-22,146.10833333333332,216.82500000000002,1550.0,Dongsi
2014-05-23,75.125,145.33333333333334,841.6666666666666,Dongsi
2014-05-24,90.75,118.16666666666667,1166.6666666666667,Dongsi
2014-05-25,66.04166666666667,137.95833333333334,666.6666666666666,Dongsi
2014-05-26,13.958333333333334,76.33333333333333,487.5,Dongsi
2014-05-27,30.083333333333332,163.58333333333334,470.8333333333333,Dongsi
2014-05-28,24.625,105.29166666666667,775.0,Dongsi
2014-05-29,48.918430691653064,110.33916861442422,864.1040187924688,Dongsi
2014-05-30,92.70833333333333,92.70833333333333,1900.0,Dongsi
2014-05-31,108.25,108.25,2441.6666666666665,Dongsi
2014-06-01,44.833333333333336,44.833333333333336,795.8333333333334,Dongsi
2014-06-02,25.25,25.25,554.1666666666666,Dongsi
2014-06-03,33.833333333333336,47.791666666666664,779.1666666666666,Dongsi
2014-06-04,54.333333333333336,108.54166666666667,1021.8542675735922,Dongsi
2014-06-05,66.75,117.16666666666667,970.8333333333334,Dongsi
2014-06-06,55.375,98.54166666666667,1270.8333333333333,Dongsi
2014-06-07,7.166666666666667,30.375,462.5,Dongsi
2014-06-08,29.041666666666668,75.41666666666667,1004.1666666666666,Dongsi
2014-06-09,26.791666666666668,62.541666666666664,783.3333333333334,Dongsi
2014-06-10,69.83333333333333,88.91666666666667,1479.1666666666667,Dongsi
2014-06-11,37.416666666666664,50.333333333333336,820.8333333333334,Dongsi
2014-06-12,23.791666666666668,60.583333333333336,608.3333333333334,Dongsi
2014-06-13,59.166666666666664,100.875,1062.5,Dongsi
2014-06-14,36.916666666666664,67.79166666666667,716.6666666666666,Dongsi
2014-06-15,118.375,160.95833333333334,1491.6666666666667,Dongsi
2014-06-16,140.20833333333334,149.95833333333334,1187.5,Dongsi
2014-06-17,81.5,93.45833333333333,1058.3333333333333,Dongsi
2014-06-18,64.70833333333333,78.20833333333333,912.5,Dongsi
2014-06-19,126.625,137.04166666666666,1412.5,Dongsi
2014-06-20,34.958333333333336,49.666666666666664,912.5,Dongsi
2014-06-21,57.583333333333336,65.0,1029.1666666666667,Dongsi
2014-06-22,30.416666666666668,45.666666666666664,762.5,Dongsi
2014-06-23,22.166666666666668,40.583333333333336,570.8333333333334,Dongsi
2014-06-24,55.81701446017212,80.53787549585435,957.8714727119637,Dongsi
2014-06-25,106.54166666666667,106.54166666666667,1345.8333333333333,Dongsi
2014-06-26,142.79166666666666,142.79166666666666,1175.0,Dongsi
2014-06-27,22.0,22.0,450.0,Dongsi
2014-06-28,21.041666666666668,21.041666666666668,470.8333333333333,Dongsi
2014-06-29,56.625,56.625,1395.8333333333333,Dongsi
2014-06-30,77.70833333333333,77.70833333333333,1245.8333333333333,Dongsi
2014-07-01,124.5,124.5,1233.3333333333333,Dongsi
2014-07-02,64.70833333333333,64.70833333333333,1008.3333333333334,Dongsi
2014-07-03,215.45833333333334,215.45833333333334,1445.8333333333333,Dongsi
2014-07-04,227.20833333333334,227.20833333333334,1575.0,Dongsi
2014-07-05,132.75,132.75,1175.0,Dongsi
2014-07-06,222.04166666666666,222.04166666666666,1566.6666666666667,Dongsi
2014-07-07,181.33333333333334,181.33333333333334,1316.6666666666667,Dongsi
2014-07-08,106.66666666666667,106.66666666666667,1000.0,Dongsi
2014-07-09,23.666666666666668,23.666666666666668,575.0,Dongsi
2014-07-10,28.416666666666668,28.416666666666668,612.5,Dongsi
2014-07-11,28.666666666666668,28.666666666666668,545.8333333333334,Dongsi
2014-07-12,9.583333333333334,9.583333333333334,387.5,Dongsi
2014-07-13,16.625,16.625,491.6666666666667,Dongsi
2014-07-14,28.791666666666668,28.791666666666668,629.1666666666666,Dongsi
2014-07-15,48.666666666666664,48.666666666666664,600.0,Dongsi
2014-07-16,129.66666666666666,129.66666666666666,1091.6666666666667,Dongsi
2014-07-17,160.16666666666666,160.16666666666666,2266.6666666666665,Dongsi
2014-07-18,142.54166666666666,142.54166666666666,1670.8333333333333,Dongsi
2014-07-19,70.75,70.75,729.1666666666666,Dongsi
2014-07-20,67.08333333333333,67.08333333333333,770.8333333333334,Dongsi
2014-07-21,25.119371530740427,25.144085886805282,533.3333333333334,Dongsi
2014-07-22,12.145194055941053,11.91905352304859,555.0512758924968,Dongsi
2014-07-23,26.125,26.125,829.1666666666666,Dongsi
2014-07-24,71.33333333333333,71.33333333333333,1200.0,Dongsi
2014-07-25,80.70833333333333,80.70833333333333,1537.5,Dongsi
2014-07-26,111.625,111.625,1358.3333333333333,Dongsi
2014-07-27,110.79166666666667,110.79166666666667,1000.0,Dongsi
2014-07-28,121.25,121.25,970.8333333333334,Dongsi
2014-07-29,125.79166666666667,125.79166666666667,870.8333333333334,Dongsi
2014-07-30,138.54166666666666,138.54166666666666,1595.8333333333333,Dongsi
2014-07-31,212.54166666666666,212.54166666666666,1733.3333333333333,Dongsi
2014-08-01,160.20833333333334,160.20833333333334,1591.6666666666667,Dongsi
2014-08-02,121.16666666666667,121.16666666666667,1150.0,Dongsi
2014-08-03,130.83333333333334,130.83333333333334,1204.1666666666667,Dongsi
2014-08-04,42.541666666666664,42.541666666666664,745.8333333333334,Dongsi
2014-08-05,24.208333333333332,24.208333333333332,658.3333333333334,Dongsi
2014-08-06,33.958333333333336,33.958333333333336,629.1666666666666,Dongsi
2014-08-07,73.67914273355316,73.69760381486617,1363.5233130575514,Dongsi
2014-08-08,62.666666666666664,62.666666666666664,1170.8333333333333,Dongsi
2014-08-09,85.25,85.25,1208.3333333333333,Dongsi
2014-08-10,38.25,38.25,704.1666666666666,Dongsi
2014-08-11,22.958333333333332,22.958333333333332,562.5,Dongsi
2014-08-12,24.469902576066104,24.468143770872064,1187.5,Dongsi
2014-08-13,27.320833333333336,27.320833333333336,758.3333333333334,Dongsi
2014-08-14,33.666666666666664,33.666666666666664,812.5,Dongsi
2014-08-15,43.5,43.5,787.5,Dongsi
2014-08-16,68.0,68.0,1095.8333333333333,Dongsi
2014-08-17,53.125,53.125,845.8333333333334,Dongsi
2014-08-18,64.34583333333333,64.34583333333333,975.0,Dongsi
2014-08-19,87.91666666666667,102.16666666666667,1075.0,Dongsi
2014-08-20,103.03750000000001,136.08333333333334,1150.0,Dongsi
2014-08-21,140.70833333333334,174.91666666666666,1316.6666666666667,Dongsi
2014-08-22,60.01666666666667,91.72500000000001,966.6666666666666,Dongsi
2014-08-23,134.125,162.0,1358.3333333333333,Dongsi
2014-08-24,17.833333333333332,44.458333333333336,533.3333333333334,Dongsi
2014-08-25,14.083333333333334,38.75,516.6666666666666,Dongsi
2014-08-26,22.458333333333332,73.45833333333333,587.5,Dongsi
2014-08-27,52.166666666666664,130.66666666666666,875.0,Dongsi
2014-08-28,87.55833333333334,127.34166666666665,1045.8333333333333,Dongsi
2014-08-29,83.70833333333333,91.58333333333333,1091.6666666666667,Dongsi
2014-08-30,155.58333333333334,165.79166666666666,1866.6666666666667,Dongsi
2014-08-31,83.75,85.625,1191.6666666666667,Dongsi
2014-09-01,114.87083333333334,121.45416666666667,1887.5,Dongsi
2014-09-02,19.708333333333332,23.958333333333332,1029.1666666666667,Dongsi
2014-09-03,7.791666666666667,27.25,600.0,Dongsi
2014-09-04,40.666666666666664,97.375,1033.3333333333333,Dongsi
2014-09-05,96.125,155.45833333333334,1204.1666666666667,Dongsi
2014-09-06,143.04166666666666,150.875,1687.5,Dongsi
2014-09-07,155.25,181.91666666666666,1362.5,Dongsi
2014-09-08,9.25,33.291666666666664,387.5,Dongsi
2014-09-09,31.1924669711368,93.33213164127449,712.5,Dongsi
2014-09-10,65.58333333333333,109.95833333333333,1279.1666666666667,Dongsi
2014-09-11,95.20833333333333,140.20833333333334,1845.8333333333333,Dongsi
2014-09-12,70.79166666666667,81.41666666666667,1033.3333333333333,Dongsi
2014-09-13,60.666666666666664,89.625,875.0,Dongsi
2014-09-14,47.25,83.5,683.3333333333334,Dongsi
2014-09-15,15.5,51.333333333333336,479.1666666666667,Dongsi
2014-09-16,39.291666666666664,100.66666666666667,704.1666666666666,Dongsi
2014-09-17,36.291666666666664,70.83333333333333,708.3333333333334,Dongsi
2014-09-18,67.125,91.45833333333333,862.5,Dongsi
2014-09-19,93.41666666666667,121.08333333333333,1020.8333333333334,Dongsi
2014-09-20,137.16666666666666,145.54166666666666,1333.3333333333333,Dongsi
2014-09-21,103.54166666666667,116.25,1887.5,Dongsi
2014-09-22,97.0,118.20833333333333,2575.0,Dongsi
2014-09-23,53.375,48.916666666666664,1379.1666666666667,Dongsi
2014-09-24,28.0,43.791666666666664,1275.0,Dongsi
2014-09-25,112.04166666666667,122.5,1508.3333333333333,Dongsi
2014-09-26,132.04166666666666,133.70833333333334,1733.3333333333333,Dongsi
2014-09-27,23.041666666666668,48.291666666666664,650.0,Dongsi
2014-09-28,57.25070413651087,108.41666666666667,1450.0,Dongsi
2014-09-29,56.25,88.29166666666667,1012.5,Dongsi
2014-09-30,20.36356424180126,47.291666666666664,716.6666666666666,Dongsi
2014-10-01,68.91666666666667,108.75,1112.5,Dongsi
2014-10-02,63.333333333333336,63.333333333333336,1170.8333333333333,Dongsi
2014-10-03,116.16666666666667,133.0,2204.1666666666665,Dongsi
2014-10-04,68.41666666666667,68.41666666666667,1287.5,Dongsi
2014-10-05,30.76346855775587,30.731619164071486,837.546457087031,Dongsi
2014-10-06,26.0,45.416666666666664,550.0,Dongsi
2014-10-07,130.04166666666666,185.83333333333334,1475.0,Dongsi
2014-10-08,256.63854383719234,315.2083333333333,2695.8333333333335,Dongsi
2014-10-09,317.53616312267155,361.6657923058862,2684.941813678603,Dongsi
2014-10-10,262.5833333333333,275.2083333333333,2425.0,Dongsi
2014-10-11,157.25,158.25,1687.5,Dongsi
2014-10-12,3.0,4.833333333333333,287.5,Dongsi
2014-10-13,11.02686963447953,39.083333333333336,358.3333333333333,Dongsi
2014-10-14,40.958333333333336,90.95833333333333,758.3333333333334,Dongsi
2014-10-15,48.041666666666664,120.54166666666667,670.8333333333334,Dongsi
2014-10-16,28.708333333333332,92.16666666666667,687.5,Dongsi
2014-10-17,100.08333333333333,198.5,1404.1666666666667,Dongsi
2014-10-18,171.70833333333334,272.5,2412.5,Dongsi
2014-10-19,239.20833333333334,328.4166666666667,2637.5,Dongsi
2014-10-20,184.75,205.29166666666666,1658.3333333333333,Dongsi
2014-10-21,20.958333333333332,49.416666666666664,1329.1666666666667,Dongsi
2014-10-22,60.166666666666664,141.83333333333334,1379.1666666666667,Dongsi
2014-10-23,114.58333333333333,186.83333333333334,1800.0,Dongsi
2014-10-24,215.58333333333334,292.1666666666667,2600.0,Dongsi
2014-10-25,322.3333333333333,357.25,2812.5,Dongsi
2014-10-26,94.75,94.75,966.6666666666666,Dongsi
2014-10-27,21.333333333333332,54.0,725.0,Dongsi
2014-10-28,54.91233035587107,90.54166666666667,1012.5,Dongsi
2014-10-29,98.66666666666667,170.33333333333334,1387.5,Dongsi
2014-10-30,142.29166666666666,204.25,1850.0,Dongsi
2014-10-31,151.70833333333334,170.54166666666666,2179.1666666666665,Dongsi
2014-11-01,59.583333333333336,79.29166666666667,1125.0,Dongsi
2014-11-02,3.5583333333333336,22.383333333333336,287.5,Dongsi
2014-11-03,21.806942984207083,61.358602194902566,873.1757752238915,Dongsi
2014-11-04,100.75,166.08333333333334,1604.1666666666667,Dongsi
2014-11-05,59.625,88.83333333333333,1170.8333333333333,Dongsi
2014-11-06,7.583333333333333,25.375,387.5,Dongsi
2014-11-07,34.833333333333336,70.875,1304.1666666666667,Dongsi
2014-11-08,59.991288050929334,88.62685477035274,1429.6212809187257,Dongsi
2014-11-09,48.25,69.79166666666667,1025.0,Dongsi
2014-11-10,62.5,89.45833333333333,1291.6666666666667,Dongsi
2014-11-11,31.041666666666668,76.95833333333333,900.0,Dongsi
2014-11-12,3.7818283039654816,57.18234329828053,270.8333333333333,Dongsi
2014-11-13,19.75,49.333333333333336,1129.1666666666667,Dongsi
2014-11-14,28.25,60.5,1191.6666666666667,Dongsi
2014-11-15,111.04166666666667,193.54166666666666,2741.6666666666665,Dongsi
2014-11-16,80.20833333333333,119.66666666666667,1708.3333333333333,Dongsi
2014-11-17,17.458333333333332,38.333333333333336,670.8333333333334,Dongsi
2014-11-18,58.666666666666664,105.95833333333333,1650.0,Dongsi
2014-11-19,230.79166666666666,343.6666666666667,3995.8333333333335,Dongsi
2014-11-20,270.7916666666667,374.0,3937.5,Dongsi
2014-11-21,178.5878148031683,242.20833333333334,3133.3333333333335,Dongsi
2014-11-22,22.113018171275915,46.20396411722465,871.691795167627,Dongsi
2014-11-23,97.91666666666667,148.08333333333334,2612.5,Dongsi
2014-11-24,57.333333333333336,89.79166666666667,1675.0,Dongsi
2014-11-25,134.16666666666666,192.70833333333334,2695.8333333333335,Dongsi
2014-11-26,222.91666666666666,310.9166666666667,3983.3333333333335,Dongsi
2014-11-27,58.083333333333336,97.66666666666667,1287.5,Dongsi
2014-11-28,67.58333333333333,142.75,1750.0,Dongsi
2014-11-29,232.54166666666666,346.375,3970.8333333333335,Dongsi
2014-11-30,70.79166666666667,234.08333333333334,1275.0,Dongsi
2014-12-01,5.744756915179296,76.97584601200607,391.6666666666667,Dongsi
2014-12-02,34.958333333333336,63.791666666666664,1158.3333333333333,Dongsi
2014-12-03,16.25,68.25,712.5,Dongsi
2014-12-04,4.958333333333333,37.833333333333336,312.5,Dongsi
2014-12-05,25.333333333333332,52.25,791.6666666666666,Dongsi
2014-12-06,45.666666666666664,78.375,1454.1666666666667,Dongsi
2014-12-07,35.791666666666664,68.45833333333333,1445.8333333333333,Dongsi
2014-12-08,45.0,75.83333333333333,1329.1666666666667,Dongsi
2014-12-09,237.20833333333334,346.6666666666667,6066.666666666667,Dongsi
2014-12-10,103.625,237.20833333333334,2522.3452677331047,Dongsi
2014-12-11,16.5,38.375,712.5,Dongsi
2014-12-12,4.75,40.875,391.6666666666667,Dongsi
2014-12-13,33.25,77.75,1254.1666666666667,Dongsi
2014-12-14,65.08333333333333,119.33333333333333,2050.0,Dongsi
2014-12-15,57.208333333333336,124.75,1566.6666666666667,Dongsi
2014-12-16,3.5416666666666665,40.083333333333336,325.0,Dongsi
2014-12-17,61.333333333333336,118.54166666666667,1616.2853298413436,Dongsi
2014-12-18,123.7472540506938,191.83897261649125,3918.5797399736207,Dongsi
2014-12-19,50.967138484806355,86.37471239067877,1758.7256308109038,Dongsi
2014-12-20,3.7083333333333335,13.083333333333334,516.6666666666666,Dongsi
2014-12-21,9.708333333333334,38.958333333333336,666.6666666666666,Dongsi
2014-12-22,70.375,132.20833333333334,2495.8333333333335,Dongsi
2014-12-23,66.91666666666667,120.5,2575.0,Dongsi
2014-12-24,7.25,29.333333333333332,533.3333333333334,Dongsi
2014-12-25,21.039971799496858,34.013150357374634,937.5,Dongsi
2014-12-26,160.25,183.41666666666666,3662.5,Dongsi
2014-12-27,224.3810908112297,224.5547869603012,3641.386359300855,Dongsi
2014-12-28,111.98810267934171,158.74880923413465,1482.1827673108855,Dongsi
2014-12-29,114.66666666666667,200.5,3262.5,Dongsi
2014-12-30,24.125,70.5,1275.0,Dongsi
2014-12-31,3.2916666666666665,50.458333333333336,345.8333333333333,Dongsi
2015-01-01,28.333333333333332,58.791666666666664,999.2867776532029,Dongsi
2015-01-02,45.077933921477104,79.95833333333333,1508.3333333333333,Dongsi
2015-01-03,201.125,217.29166666666666,3758.3333333333335,Dongsi
2015-01-04,193.625,205.66666666666666,3837.5,Dongsi
2015-01-05,88.80572246693907,154.75541711779883,2445.3482309697374,Dongsi
2015-01-06,31.25,49.0,783.3333333333334,Dongsi
2015-01-07,62.958333333333336,85.625,1833.3333333333333,Dongsi
2015-01-08,141.91666666666666,170.04166666666666,3350.0,Dongsi
2015-01-09,88.29166666666667,102.625,1787.5,Dongsi
2015-01-10,206.95833333333334,215.0,3554.1666666666665,Dongsi
2015-01-11,30.791666666666668,46.583333333333336,787.5,Dongsi
2015-01-12,98.16666666666667,103.33333333333333,1891.6666666666667,Dongsi
2015-01-13,162.33333333333334,168.58333333333334,2941.6666666666665,Dongsi
2015-01-14,231.125,231.70833333333334,3304.1666666666665,Dongsi
2015-01-15,308.9344088487983,319.76375443036454,4654.166666666667,Dongsi
2015-01-16,93.45833333333333,108.625,1550.0,Dongsi
2015-01-17,62.375,69.91666666666667,1141.6666666666667,Dongsi
2015-01-18,72.125,117.99583333333334,1570.8333333333333,Dongsi
2015-01-19,39.208333333333336,71.20833333333333,1333.3333333333333,Dongsi
2015-01-20,82.58333333333333,106.25,2108.3333333333335,Dongsi
2015-01-21,15.125,27.291666666666668,629.1666666666666,Dongsi
2015-01-22,110.06297521177292,121.4471727360992,2133.3333333333335,Dongsi
2015-01-23,231.66666666666666,232.16666666666666,3525.0,Dongsi
2015-01-24,87.41666666666667,93.79166666666667,1550.0,Dongsi
2015-01-25,136.625,136.625,1454.1666666666667,Dongsi
2015-01-26,106.125,112.54166666666667,1508.3333333333333,Dongsi
2015-01-27,18.025000000000002,27.72083333333333,612.5,Dongsi
2015-01-28,35.43881783508676,40.63919299676913,1016.6666666666666,Dongsi
2015-01-29,67.23195095176983,76.94931792221163,1959.2458696673484,Dongsi
